,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Trajectories,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,
,,ZED:TOP,,,ZED:BL,,,ZED:BR,,,ZED:FR,,,ZED:FL,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1658,0,-998.904419,686.123901,1046.272095,-1040.443237,855.004822,815.976318,-1152.878174,646.319275,798.497253,-951.297668,565.328735,811.519043,-863.025391,732.298706,808.391724
1659,0,-998.901489,686.083984,1046.270386,-1040.654907,855.09491,815.975159,-1152.711304,645.750671,798.492981,-950.846741,565.403259,811.537048,-863.161194,732.625793,808.414368
1660,0,-998.886047,686.026794,1046.259399,-1041.41394,854.688843,815.964355,-1152.581543,645.202271,798.488037,-950.36908,565.475464,811.554138,-863.286011,733.010559,808.417419
1661,0,-998.890137,685.957764,1046.264893,-1041.845825,854.488281,815.9104,-1152.426147,644.633911,798.490295,-949.954224,565.556641,811.556213,-863.402344,733.388672,808.435547
1662,0,-998.872192,685.90094,1046.241211,-1042.516968,854.211609,815.911621,-1152.250977,644.071838,798.502991,-949.485535,565.612915,811.587341,-863.539001,733.734314,808.423462
1663,0,-998.85022,685.851685,1046.258423,-1042.990112,854.060669,815.920776,-1152.069946,643.517395,798.483215,-949.10022,565.717773,811.582764,-863.66864,734.063782,808.434998
1664,0,-998.843872,685.7948,1046.255493,-1043.482788,853.811401,815.891602,-1151.970581,643.019531,798.488098,-948.716431,565.821716,811.582214,-863.805359,734.422241,808.439026
1665,0,-998.840637,685.746155,1046.24231,-1044.205444,853.50238,815.92395,-1151.793945,642.490784,798.472778,-948.330627,565.886536,811.587097,-863.93512,734.76355,808.439331
1666,0,-998.833923,685.690857,1046.256958,-1044.613892,853.32019,815.858765,-1151.597046,641.935913,798.461487,-947.958679,565.971191,811.608337,-864.084778,735.113403,808.427917
1667,0,-998.831604,685.658936,1046.251099,-1045.147583,853.137146,815.979492,-1151.454956,641.396423,798.460266,-947.536804,566.096802,811.602295,-864.217712,735.454834,808.416321
1668,0,-998.82373,685.584045,1046.25293,-1045.54834,852.953003,815.897461,-1151.31604,640.905212,798.434021,-947.194214,566.183167,811.608276,-864.338013,735.798706,808.42688
1669,0,-998.840515,685.513245,1046.247681,-1046.03479,852.782471,815.88208,-1151.171387,640.391724,798.426941,-946.826111,566.295105,811.616272,-864.502502,736.15387,808.421692
1670,0,-998.840149,685.477905,1046.239624,-1046.626953,852.585632,815.942871,-1150.987549,639.806824,798.413513,-946.366333,566.392029,811.700989,-864.586487,736.428955,808.453064
1671,0,-998.851685,685.409729,1046.238525,-1047.136475,852.402527,815.910889,-1150.813721,639.261414,798.403442,-945.950012,566.502319,811.711548,-864.731445,736.798218,808.474243
1672,0,-998.86145,685.354126,1046.249634,-1047.489136,852.309326,815.867432,-1150.660889,638.708862,798.37915,-945.580811,566.605164,811.725281,-864.911865,737.17627,808.4823
1673,0,-998.878418,685.291992,1046.242065,-1047.998657,852.170837,815.931396,-1150.525513,638.148193,798.373962,-945.191223,566.716064,811.729492,-865.062073,737.557739,808.499146
1674,0,-998.894226,685.233215,1046.229004,-1048.50415,851.971375,815.872803,-1150.354492,637.577393,798.33667,-944.810852,566.807007,811.736084,-865.233582,737.920044,808.497314
1675,0,-998.925537,685.179871,1046.236572,-1048.872314,851.865723,815.795349,-1150.184937,637.014954,798.337402,-944.407166,566.935242,811.76123,-865.400208,738.259705,808.505981
1676,0,-998.940125,685.124878,1046.22998,-1049.387695,851.646301,815.847351,-1150.012207,636.465515,798.312988,-944.016357,567.061096,811.776245,-865.547913,738.613098,808.527588
1677,0,-998.956787,685.062805,1046.228882,-1049.748657,851.530334,815.845459,-1149.870972,635.917542,798.312561,-943.65979,567.167236,811.780212,-865.731567,738.970703,808.524597
1678,0,-998.96991,685.021545,1046.236694,-1050.338135,851.16687,815.714966,-1149.69043,635.366089,798.298645,-943.298706,567.276611,811.785217,-865.894348,739.329773,808.542175
1679,0,-998.973999,684.957581,1046.228027,-1051.334106,850.491089,815.77179,-1149.518555,634.797791,798.296509,-942.882385,567.404846,811.794983,-866.058838,739.678833,808.549255
1680,0,-998.98175,684.892883,1046.227539,-1051.679565,850.355042,815.646667,-1149.335938,634.267456,798.2771,-942.458313,567.508545,811.916809,-866.203857,740.058289,808.545288
1681,0,-999.014954,684.83783,1046.213867,-1052.255249,850.057495,815.625793,-1149.183716,633.732971,798.280029,-942.076721,567.59613,811.953979,-866.387817,740.336731,808.566406
1682,0,-999.021118,684.7724,1046.223755,-1052.545288,850.000732,815.612244,-1149.016113,633.208862,798.257446,-941.667053,567.719727,811.956116,-866.463379,740.832825,808.654846
1683,0,-999.02356,684.728394,1046.2146,-1052.988525,849.819824,815.604553,-1148.818237,632.693726,798.234192,-941.311768,567.789246,811.973877,-866.604309,741.186584,808.665283
1684,0,-999.026672,684.667664,1046.211426,-1053.634644,849.557922,815.740295,-1148.66272,632.19696,798.249756,-940.963501,567.927734,811.979797,-866.759094,741.482422,808.680908
1685,0,-999.029968,684.62323,1046.220459,-1054.147339,849.195862,815.525024,-1148.515991,631.729187,798.244995,-940.624939,568.026794,811.987122,-866.930359,741.803528,808.6828
1686,0,-999.03656,684.575989,1046.209106,-1054.248901,849.247314,815.545715,-1148.350952,631.254639,798.205811,-940.268555,568.145569,811.991089,-867.071594,742.095154,808.697571
1687,0,-999.031189,684.509155,1046.202759,-1054.720947,848.899109,815.418091,-1148.173218,630.765137,798.214783,-939.935608,568.218872,812.015503,-867.202271,742.388123,808.712402
1688,0,-999.024963,684.465271,1046.196045,-1055.161865,848.794067,815.50531,-1148.003296,630.321838,798.198975,-939.613037,568.337524,812.014343,-867.335327,742.692566,808.745056
1689,0,-999.03894,684.407043,1046.203125,-1055.870972,848.326416,815.512451,-1147.869385,629.911377,798.186584,-939.306885,568.434387,812.015808,-867.451355,743.01001,808.74585
1690,0,-999.039246,684.368225,1046.2052,-1056.213257,848.14978,815.521729,-1147.71167,629.500183,798.15625,-939.006958,568.501282,812.027832,-867.607849,743.22876,808.724792
1691,0,-999.033752,684.317078,1046.195923,-1056.485718,847.979431,815.364075,-1147.427124,628.994324,798.312073,-938.713562,568.603821,812.05127,-867.72345,743.523865,808.773621
1692,0,-999.042786,684.281433,1046.203369,-1056.84375,847.825073,815.443542,-1147.292725,628.605103,798.303589,-938.444031,568.661194,812.045715,-867.856079,743.753601,808.780334
1693,0,-999.0448,684.219666,1046.17981,-1057.280884,847.630798,815.361267,-1147.112427,628.208618,798.279236,-938.174744,568.769531,812.046021,-867.969788,744.003967,808.812378
1694,0,-999.05896,684.167236,1046.210693,-1057.410889,847.539551,815.33606,-1146.992798,627.831665,798.280273,-937.91748,568.862488,812.051147,-868.100647,744.228027,808.804626
1695,0,-999.072021,684.141602,1046.187744,-1057.803833,847.379517,815.333191,-1146.904053,627.478943,798.262085,-937.667053,568.924805,812.068115,-868.225403,744.477539,808.806091
1696,0,-999.095337,684.080627,1046.189453,-1058.01001,847.297058,815.323914,-1146.772217,627.091736,798.264343,-937.416992,569.008789,812.061646,-868.345581,744.690552,808.788818
1697,0,-999.112793,684.035278,1046.194824,-1058.307007,847.184143,815.304016,-1146.6604,626.725525,798.255127,-937.171448,569.090576,812.074768,-868.484314,744.884277,808.794678
1698,0,-999.106262,683.993896,1046.192017,-1058.865845,846.779785,815.265747,-1146.547974,626.351929,798.244751,-936.935852,569.185486,812.084351,-868.624939,745.095459,808.810669
1699,0,-999.127502,683.93927,1046.184326,-1059.2948,846.593689,815.249146,-1146.426636,625.985413,798.225708,-936.682251,569.255066,812.088989,-868.733337,745.349731,808.843628
1700,0,-999.157898,683.900269,1046.182617,-1059.491211,846.504761,815.231873,-1146.29895,625.621216,798.215027,-936.434814,569.318542,812.104492,-868.877136,745.579651,808.845276
1701,0,-999.18457,683.83606,1046.178223,-1059.824951,846.335388,815.292236,-1146.193848,625.259094,798.213135,-936.202698,569.405823,812.103088,-869.007324,745.777466,808.865173
1702,0,-999.221558,683.780396,1046.175659,-1060.375854,846.019653,815.294922,-1146.089722,624.880371,798.199768,-935.971985,569.493225,812.098572,-869.155334,745.98822,808.853088
1703,0,-999.246033,683.740479,1046.16748,-1060.786743,845.822205,815.28772,-1145.980225,624.518188,798.187927,-935.752014,569.560974,812.103821,-869.299561,746.223694,808.843201
1704,0,-999.273682,683.678772,1046.172363,-1060.995117,845.709534,815.268677,-1145.880615,624.176758,798.180298,-935.529419,569.621948,812.10907,-869.426575,746.442017,808.921814
1705,0,-999.297729,683.639954,1046.167114,-1061.077148,845.668152,815.178345,-1145.779785,623.806274,798.158386,-935.304871,569.700989,812.098511,-869.565552,746.625,808.904175
1706,0,-999.33313,683.578918,1046.17041,-1061.881836,845.140991,815.234558,-1145.64502,623.449219,798.138306,-935.107361,569.769836,812.101074,-869.723511,746.790405,808.882935
1707,0,-999.384705,683.506958,1046.165527,-1062.209106,845.009094,815.239258,-1145.581177,623.112427,798.15802,-934.914551,569.845398,812.112,-869.862976,746.996155,808.905212
1708,0,-999.436462,683.457825,1046.148926,-1062.514038,844.83252,815.252136,-1145.529175,622.778442,798.131592,-934.679993,569.893677,812.127625,-870.016479,747.177185,808.896851
1709,0,-999.467041,683.394165,1046.160767,-1062.82605,844.685242,815.223389,-1145.438843,622.453735,798.122375,-934.509155,569.975586,812.115723,-870.17218,747.367554,808.906311
1710,0,-999.507263,683.340332,1046.149292,-1063.151978,844.515625,815.233765,-1145.315063,622.09845,798.089233,-934.301575,570.047668,812.119019,-870.309448,747.548523,808.92627
1711,0,-999.554565,683.286377,1046.151123,-1063.44165,844.374512,815.225159,-1145.207397,621.766663,798.054504,-934.124023,570.105713,812.134277,-870.472961,747.766663,808.943848
1712,0,-999.596069,683.240967,1046.142578,-1063.749023,844.127014,815.156067,-1145.113647,621.438538,798.037109,-933.935303,570.187866,812.137573,-870.622742,747.929199,808.930481
1713,0,-999.65332,683.184937,1046.151611,-1063.921021,844.213257,815.222656,-1145.050171,621.089905,798.040039,-933.735046,570.265625,812.151062,-870.747742,748.127991,808.963318
1714,0,-999.70874,683.13385,1046.130005,-1064.357788,843.895081,815.166321,-1144.96106,620.814331,798.030701,-933.536072,570.338318,812.156555,-870.901123,748.338684,808.966064
1715,0,-999.748718,683.09314,1046.13855,-1064.810181,843.547119,815.094971,-1144.893677,620.500366,798.002747,-933.340332,570.408936,812.161987,-871.073059,748.475342,808.944458
1716,0,-999.798035,683.042542,1046.11731,-1064.754517,843.674866,815.019592,-1144.805786,620.184265,797.998352,-933.146118,570.490784,812.159973,-871.214355,748.71759,808.991516
1717,0,-999.845154,683.02417,1046.121582,-1065.096558,843.519714,814.997742,-1144.687988,619.859131,797.983093,-932.941406,570.572998,812.171875,-871.347351,748.950928,808.987915
1718,0,-999.895325,682.978455,1046.120239,-1065.423706,843.354858,814.997498,-1144.582642,619.495483,797.966797,-932.734253,570.684753,812.18634,-871.502869,749.156982,809.013428
1719,0,-999.921082,682.959106,1046.113525,-1066.245728,842.864014,815.046631,-1144.483154,619.176514,797.955688,-932.538147,570.770874,812.199219,-871.666992,749.356018,809.002075
1720,0,-999.960693,682.92981,1046.119629,-1066.558228,842.686523,815.044678,-1144.364136,618.859619,797.942078,-932.299683,570.877441,812.203613,-871.814758,749.575623,809.007629
1721,0,-999.98645,682.914917,1046.105103,-1066.86792,842.533813,815.014404,-1144.245728,618.5672,797.927307,-932.103882,570.972717,812.224548,-871.986755,749.809753,809.014282
1722,0,-1000.006348,682.900391,1046.115723,-1067.170776,842.401855,815.005493,-1144.128296,618.260193,797.913025,-931.877563,571.094727,812.228394,-872.126465,750.052368,809.011841
1723,0,-1000.026794,682.887451,1046.112061,-1067.52356,842.254822,814.98999,-1144.054688,617.915222,797.93219,-931.650818,571.228027,812.239014,-872.250977,750.332397,809.024475
1724,0,-1000.052429,682.894165,1046.107788,-1067.83667,842.112,814.961914,-1143.892578,617.556335,797.912354,-931.400269,571.362305,812.228149,-872.404114,750.590271,809.040894
1725,0,-1000.076904,682.888245,1046.105225,-1068.130615,841.987427,814.96106,-1143.720459,617.200073,797.886414,-931.146179,571.492493,812.25116,-872.531921,750.865234,809.057983
1726,0,-1000.08429,682.884949,1046.102661,-1068.44458,841.848633,814.938232,-1143.541138,616.863892,797.869812,-930.875916,571.62561,812.274902,-872.697144,751.103638,809.049255
1727,0,-1000.09845,682.875061,1046.09668,-1068.78479,841.781311,814.997986,-1143.374268,616.502136,797.836609,-930.601685,571.762085,812.299744,-872.840515,751.405029,809.061584
1728,0,-1000.092041,682.875671,1046.098511,-1069.109863,841.584045,814.980103,-1143.197998,616.133545,797.826538,-930.326721,571.905396,812.294189,-872.997742,751.652588,809.055237
1729,0,-1000.090576,682.881104,1046.095337,-1069.492432,841.434448,814.954529,-1143.046875,615.788513,797.817993,-930.029846,572.063538,812.323669,-873.150146,751.963501,809.046692
1730,0,-1000.105957,682.85675,1046.09021,-1069.831177,841.205872,814.925842,-1142.809692,615.340698,797.776917,-929.721619,572.18042,812.356262,-873.331787,752.239014,809.035645
1731,0,-1000.089172,682.813293,1046.084717,-1070.21521,840.999756,814.911438,-1142.550781,614.923462,797.752991,-929.428711,572.338989,812.360962,-873.466675,752.557129,809.098572
1732,0,-1000.08844,682.793884,1046.09375,-1070.349731,840.956543,814.912415,-1142.307251,614.482422,797.761719,-928.940918,572.651672,812.385681,-873.665039,752.804077,809.056091
1733,0,-1000.079773,682.763672,1046.087524,-1071.36377,840.204407,814.861694,-1142.121582,614.068604,797.757263,-928.641541,572.766724,812.382935,-873.829041,753.080627,809.074463
1734,0,-1000.076538,682.708984,1046.106201,-1071.39502,840.312195,814.87854,-1141.869507,613.609863,797.751038,-928.38147,572.878601,812.372986,-873.988159,753.414673,809.096252
1735,0,-1000.063904,682.682739,1046.099365,-1072.186279,839.710327,814.85376,-1141.655273,613.153076,797.734741,-928.10614,572.98114,812.37323,-874.204834,753.649719,809.04834
1736,0,-1000.035156,682.62146,1046.106812,-1072.256226,839.626892,814.72821,-1141.455322,612.689514,797.738098,-927.808533,573.08844,812.383362,-874.338745,753.99353,809.065979
1737,0,-1000.014648,682.564819,1046.098145,-1072.741455,839.349365,814.719971,-1141.218994,612.231079,797.712585,-927.490784,573.172729,812.398804,-874.495789,754.275085,809.096069
1738,0,-999.991394,682.495789,1046.101562,-1072.831665,839.359924,814.759277,-1140.957886,611.734375,797.719604,-927.182983,573.272522,812.401611,-874.668091,754.535278,809.073059
1739,0,-999.957458,682.432129,1046.095459,-1073.852661,838.548279,814.753418,-1140.677368,611.246887,797.694336,-926.862671,573.359375,812.395569,-874.839478,754.864929,809.050049
1740,0,-999.91156,682.355469,1046.093872,-1074.336304,838.217407,814.770569,-1140.398926,610.758728,797.680176,-926.54834,573.450439,812.385925,-874.986755,755.183105,809.091187
1741,0,-999.862427,682.267883,1046.105103,-1074.72937,837.931702,814.781677,-1140.171143,610.238281,797.674377,-925.972229,573.757751,812.400391,-875.171143,755.42981,809.063293
1742,0,-999.808899,682.2005,1046.079956,-1075.041992,837.691284,814.749817,-1139.874878,609.714539,797.680725,-925.583313,573.901123,812.425964,-875.336487,755.72522,809.070374
1743,0,-999.740601,682.116577,1046.088989,-1075.456787,837.42157,814.750977,-1139.556885,609.187317,797.66748,-925.193481,574.027466,812.421387,-875.491028,756.032959,809.092896
1744,0,-999.687195,682.0448,1046.103394,-1075.824219,837.140503,814.770386,-1139.285278,608.699829,797.655701,-924.809082,574.182007,812.453064,-875.65741,756.322144,809.100891
1745,0,-999.632446,681.929688,1046.081787,-1076.060059,836.864441,814.658142,-1138.951782,608.108337,797.669739,-924.410461,574.325928,812.434021,-875.789429,756.584595,809.078857
1746,0,-999.55719,681.869019,1046.079712,-1076.491821,836.639648,814.732849,-1138.690308,607.704529,797.655884,-924.018677,574.458618,812.459778,-875.950378,756.858948,809.046448
1747,0,-999.488892,681.776733,1046.094971,-1076.812256,836.373718,814.759644,-1138.420288,607.215759,797.666992,-923.644653,574.599609,812.446106,-876.073242,757.12439,809.08374
1748,0,-999.398193,681.707153,1046.098267,-1077.124512,836.102722,814.726135,-1138.125244,606.75293,797.647278,-923.264954,574.707581,812.454102,-876.216064,757.38385,809.086609
1749,0,-999.31604,681.62146,1046.090454,-1077.422607,835.836426,814.726074,-1137.854248,606.21405,797.737549,-922.887634,574.849426,812.434143,-876.327637,757.66571,809.091064
1750,0,-999.20929,681.582275,1046.109131,-1077.700195,835.573364,814.73407,-1137.573608,605.750427,797.761047,-922.520264,574.9823,812.449524,-876.475769,757.901489,809.067566
1751,0,-999.11731,681.509644,1046.109985,-1078.001831,835.326355,814.742004,-1137.269165,605.297668,797.769226,-922.137573,575.109436,812.458679,-876.578613,758.180725,809.047119
1752,0,-999.017761,681.438843,1046.092773,-1078.30188,835.045044,814.739258,-1137.005005,604.868286,797.766357,-921.764832,575.245361,812.453308,-876.695007,758.432983,809.086182
1753,0,-998.927124,681.374146,1046.103638,-1078.652344,834.767639,814.736572,-1136.755981,604.597473,797.723694,-921.375732,575.402588,812.455505,-876.831665,758.669128,809.044922
